"gvkey","datadate","be1","op1","op2","at","at_lag1","in"
160862,"2020-12-31 00:00:00.000",15.599,-1.626,-0.104237451118661,15.891,17.133,0.927508317282437
160864,"2020-12-31 00:00:00.000",139.807,57.144,0.408734898824808,456.996,610.318,0.748783421101786
160888,"2020-12-31 00:00:00.000",966.587,178.068,0.184223458416056,1208.491,956.375,1.26361625931251
160893,"2020-03-31 00:00:00.000",1378.888,298.318,0.216346795388748,3301.698,3118.193,1.05884978896431
160906,"2020-12-31 00:00:00.000",13.366,1.775,0.132799640879844,149.535,106.886,1.39901390266265
160913,"2020-12-31 00:00:00.000",1893.957,268.308,0.141665307079305,3888.987,3250.494,1.19642952732723
160990,"2020-12-31 00:00:00.000",1832.216,176.461,0.0963101512048798,4778.142,4029.545,1.18577705423317
160991,"2020-12-31 00:00:00.000",17459.755,205.508,0.0117703828031951,36076.291,23068.131,1.56390177427031
160997,"2020-06-30 00:00:00.000",21.758,-7.39,-0.339645187976836,23.914,13.449,1.77812476764072
161005,"2020-12-31 00:00:00.000",96.85,22.969,0.237160557563242,988.708,NA,NA
161023,"2020-12-31 00:00:00.000",252.591,35.718,0.141406463413186,2195.666,1994.177,1.10103867409964
161048,"2020-12-31 00:00:00.000",3114.128,49.663,0.0159476424861149,7531.16,7559.754,0.996217601789688
161055,"2020-01-31 00:00:00.000",88.631,15.266,0.172242217734201,297.262,172.046,1.72780535438197
161069,"2020-12-31 00:00:00.000",6.454,-1.325,-0.205299039355439,6.59,7.545,0.873426110006627
161071,"2019-12-31 00:00:00.000",NA,-4.403,NA,14.293,14.513,0.984841176875904
161072,"2020-12-31 00:00:00.000",NA,2.414,NA,28.579,19.933,1.43375307279386
161120,"2020-12-31 00:00:00.000",1012,115,0.113636363636364,4179,6861,0.609094884127678
161789,"2020-12-31 00:00:00.000",37.299,1.147,0.0307514946781415,52.251,58.291,0.896381945754919
161793,"2020-12-31 00:00:00.000",73.458,15.114,0.205750224618149,767.045,500.393,1.53288515227032
161801,"2020-12-31 00:00:00.000",280.554,40.62,0.144784961183943,491.118,601.495,0.816495565216668
161806,"2020-12-31 00:00:00.000",58.621,47.636,0.812609815595094,359.727,318.303,1.13014014948021
161813,"2020-12-31 00:00:00.000",59.092,111.115,1.88037297772964,1048.13,971.425,1.07896131971073
161840,"2020-09-30 00:00:00.000",9.107,-6.473,-0.710771933677391,34.697,39.607,0.876032014542884
161843,"2020-12-31 00:00:00.000",70.242,-0.0370000000000004,-0.000526750377267167,173.595,195.402,0.888399299904812
161844,"2020-12-31 00:00:00.000",3161,-676,-0.213856374565011,20807,23199,0.896892107418423
161852,"2020-12-31 00:00:00.000",NA,-47.546,NA,473.034,487.227,0.97086984095709
161853,"2020-06-30 00:00:00.000",1084.177,80.541,0.0742876854978477,6758.175,6634.829,1.01859068259333
161860,"2020-10-31 00:00:00.000",76.654,-1.023,-0.013345683199833,77.079,76.164,1.01201354970852
161924,"2020-09-30 00:00:00.000",129.117,17.462,0.135241680026643,1223.353,1289.434,0.948751933018673
161925,"2020-12-31 00:00:00.000",15.372,-10.025,-0.65215977101223,77.957,89.165,0.874300454214097
161940,"2020-12-31 00:00:00.000",39.165,7.399,0.188918677390527,464.837,351,1.32432193732194
161942,"2020-12-31 00:00:00.000",172.93,22.514,0.130191406927659,1596.842,1488.015,1.07313568747627
161966,"2020-12-31 00:00:00.000",7176,796,0.11092530657748,16196,14905,1.08661522978866
161996,"2019-06-30 00:00:00.000",85.072,8.819,0.103665130712808,538.03,525.388,1.02406221687591
161997,"2020-12-31 00:00:00.000",552.37,73.671,0.133372558249,1057.476,1104.271,0.957623626808999
162031,"2020-12-31 00:00:00.000",44.689,1.122,0.0251068495602945,48.494,94.316,0.514165146952797
162060,"2020-12-31 00:00:00.000",10.023,-3.22,-0.321261099471216,19.032,16.497,1.15366430260047
162076,"2020-12-31 00:00:00.000",147.668,38.845,0.263056315518596,345.438,363.157,0.951208430513524
162085,"2020-12-31 00:00:00.000",305.346,85.1419999999999,0.278837777472113,585.956,569.971,1.02804528651458
162127,"2020-12-31 00:00:00.000",553.554,324.432,0.586089162032972,3507.3,3390.277,1.03451723856192
162129,"2020-12-31 00:00:00.000",10642.2,1217.9,0.114440623179418,19789.8,19298.5,1.02545793714537
162146,"2020-12-31 00:00:00.000",138.58,-10.811,-0.0780127002453457,552.405,135.873,4.06559802168201
162160,"2020-12-31 00:00:00.000",7338.532,469.913,0.0640336514169319,16829.014,14467.331,1.163242480593
162205,"2020-05-31 00:00:00.000",56.267,-3.797,-0.0674818277142908,57.427,32.729,1.75462128387668
162220,"2020-12-31 00:00:00.000",NA,-54.136,NA,0.712,1.855,0.383827493261455
162233,"2020-12-31 00:00:00.000",14.357,-7.791,-0.542662116040956,20.798,8.917,2.33239878883032
162254,"2020-12-31 00:00:00.000",4035,947,0.234696406443618,10909,9476,1.15122414520895
162264,"2020-12-31 00:00:00.000",379.9,87.5,0.230323769413003,806.6,827.8,0.974389949263107
162293,"2020-12-31 00:00:00.000",330.944,50.925,0.153877997485979,4246.156,4100.083,1.03562683974934
162307,"2020-12-31 00:00:00.000",168.885,18.213,0.107842614797051,1579.048,830.186,1.90204122931488
162322,"2020-12-31 00:00:00.000",569.088,8.302,0.0145882534862798,569.749,627.98,0.907272524602694
162335,"2020-03-31 00:00:00.000",1578.783,232.754,0.147426213735517,3513.905,3441.036,1.02117647127202
162338,"2020-12-31 00:00:00.000",303.999,140.374,0.46175809788848,1063.049,987.997,1.07596379341233
162346,"2020-12-31 00:00:00.000",NA,43.7,NA,847.2,935.6,0.905515177426251
162354,"2020-09-30 00:00:00.000",2432.643,311.255,0.127949312743382,2917.325,2821.749,1.03387119123636
162376,"2020-12-31 00:00:00.000",6.365,-2.368,-0.372034564021995,6.749,0.721,9.36061026352288
162385,"2020-12-31 00:00:00.000",2125.017,333.735,0.157050508301816,8183.361,8298.418,0.986135068153954
162387,"2020-12-31 00:00:00.000",1694.236,240.744,0.142095906355431,4854.004,5409.686,0.897280174856729
162400,"2020-12-31 00:00:00.000",54.011,25.35,0.469348836348151,83.84,51.601,1.62477471366834
162401,"2020-12-31 00:00:00.000",3731,372,0.0997051728759046,8713,8320,1.04723557692308
162404,"2020-12-31 00:00:00.000",1576.007,195.974,0.124348432462546,2483.354,2140.295,1.16028584844613
162408,"2020-12-31 00:00:00.000",NA,-17.723,NA,7.424,26.065,0.284826395549588
162425,"2020-12-31 00:00:00.000",16.237,-1.376,-0.0847447188520046,102.656,113.352,0.9056390712118
162449,"2020-12-31 00:00:00.000",720.019,149.294,0.207347306112755,1247.857,1183.088,1.05474571629498
162453,"2020-12-31 00:00:00.000",NA,-32.193,NA,125.139,99.896,1.25269280051253
162459,"2020-12-31 00:00:00.000",NA,-1090.228,NA,826.637,2156.052,0.383403090463495
162491,"2020-12-31 00:00:00.000",8687,1788,0.205824795671693,35119,32292,1.08754490276229
162501,"2020-12-31 00:00:00.000",46.769,15.826,0.338386538091471,127.404,120.745,1.05514928154375
162514,"2020-12-31 00:00:00.000",NA,-4.545,NA,6.992,0.97,7.20824742268041
162529,"2020-12-31 00:00:00.000",72.584,5.043,0.0694781219001433,111.143,132.452,0.839119077099629
162548,"2020-12-31 00:00:00.000",111.439,24.694,0.221592081766706,183.167,222.075,0.824797928627716
162554,"2020-12-31 00:00:00.000",9.794,-7.734,-0.789667143148867,12.786,19.041,0.671498345675122
162559,"2020-12-31 00:00:00.000",912.813,546.011,0.598163041060984,5971.861,5639.581,1.05891927077561
162560,"2020-06-30 00:00:00.000",1225.783,381.998,0.311635909455426,13851.9,11220.238,1.23454600517387
162561,"2020-12-31 00:00:00.000",10.241,24.139,2.35709403378577,163.921,214.372,0.76465676487601
162564,"2020-12-31 00:00:00.000",346.609,-20.576,-0.0593637210805259,444.678,64.519,6.89220229699778
162585,"2020-12-31 00:00:00.000",14.392,-22.605,-1.57066425792107,23.247,37.24,0.624248120300752
162643,"2020-12-31 00:00:00.000",14.575,-25.17,-1.72692967409949,15.268,NA,NA
162649,"2020-12-31 00:00:00.000",59.996,22.927,0.382142142809521,513.426,365.057,1.40642694154611
162701,"2020-03-31 00:00:00.000",1606,1142,0.711083437110834,10989,9563,1.14911638607132
162720,"2020-12-31 00:00:00.000",NA,-26.414,NA,1971.325,2142.855,0.919952586619253
162735,"2020-12-31 00:00:00.000",263.149,-60.864,-0.231291017636396,300.822,25.407,11.8401228008029
162742,"2020-12-31 00:00:00.000",30.497,-36.34,-1.19159261566711,182.742,245.202,0.745271245748403
162765,"2020-09-30 00:00:00.000",17.72,-1.19,-0.0671557562076749,15.064,15.542,0.969244627461073
162814,"2020-12-31 00:00:00.000",159.679,85.032,0.53251836496972,239.525,151.948,1.57636165003817
162825,"2020-06-30 00:00:00.000",50.535,7.976,0.157831206094786,518.22,442.453,1.17124304728412
162870,"2020-01-31 00:00:00.000",NA,727.999999999999,NA,3767.1,3077.2,1.224197322241
162876,"2020-12-31 00:00:00.000",634,146.1,0.230441640378548,1954.7,1898.4,1.02965655288664
162887,"2020-12-31 00:00:00.000",1826.5,298.7,0.163536819052833,4290.5,2395,1.79144050104384
162891,"2020-12-31 00:00:00.000",203.502,28.665,0.140858566500575,323.811,352.059,0.919763448740126
162892,"2020-12-31 00:00:00.000",71.528,-14.158,-0.197936472430377,75.419,79.205,0.952199987374534
162893,"2020-12-31 00:00:00.000",2.276,-0.677,-0.297451669595782,3.972,3.944,1.00709939148073
162894,"2020-12-31 00:00:00.000",1046.1,294.2,0.281235063569449,5243.7,5349.3,0.980259099321406
162906,"2020-11-30 00:00:00.000",9072.8,1333.2,0.146944713870029,16135.2,16087.2,1.0029837386245
162914,"2020-06-30 00:00:00.000",144.85,34.04,0.235001725923369,300.04,267.71,1.12076500691046
162925,"2020-12-31 00:00:00.000",214.382,-10.622,-0.049547070183131,1654.084,2454.326,0.673946329868159
162934,"2020-09-30 00:00:00.000",1.726,-8.516,-4.93395133256083,8.07,6.272,1.28667091836735
162940,"2020-12-31 00:00:00.000",14746.6,1916.6,0.129968941993409,27331.1,37432.32,0.730147102824511
162973,"2020-08-31 00:00:00.000",1.984,-1.125,-0.567036290322581,2.269,0.319,7.1128526645768
162977,"2020-12-31 00:00:00.000",34.967,0.859,0.0245660193897103,35.079,29.295,1.19743983614951
162988,"2020-01-31 00:00:00.000",466.086,110.941,0.238026887741747,914.258,534.19,1.71148467773639
163018,"2020-12-31 00:00:00.000",NA,-12.116,NA,1.02,1.209,0.843672456575682
163036,"2020-12-31 00:00:00.000",1202.278,579.232,0.481778756660273,4173.671,3249.49,1.28440801479617
163051,"2020-01-31 00:00:00.000",171.044,37.339,0.218300554243352,459.145,297.989,1.54081190916443
163058,"2020-12-31 00:00:00.000",19.847,-6.869,-0.346097646999547,42.72,26.938,1.58586383547405
163060,"2020-12-31 00:00:00.000",363.57,9.724,0.026745881123305,872.41,1071.28,0.814362258233142
163069,"2020-06-30 00:00:00.000",51.911,3.516,0.0677313093563984,321.136,330.771,0.970871086038377
163112,"2020-12-31 00:00:00.000",18.463,1.953,0.105779125819206,18.729,17.717,1.0571202799571
163113,"2020-12-31 00:00:00.000",363,168.4,0.463911845730027,1598.6,1564.6,1.02173079381312
163118,"2020-09-30 00:00:00.000",100,53,0.53,6410,6017,1.0653149410005
163595,"2020-12-31 00:00:00.000",296.451,32.9800000000001,0.111249413899768,476.818,612.495,0.778484722324264
163596,"2020-12-31 00:00:00.000",NA,-5.261,NA,16.815,NA,NA
163610,"2020-12-31 00:00:00.000",23061,3584,0.155413902259226,126200,94493,1.33554866498047
163640,"2020-12-31 00:00:00.000",NA,-1.548,NA,5.48,15.616,0.350922131147541
163667,"2020-12-31 00:00:00.000",48.233,6.329,0.131217216428586,307.585,300.532,1.02346838273462
163668,"2020-12-31 00:00:00.000",90.349,15.025,0.166299571661004,245.19,194.763,1.25891468091989
163669,"2020-12-31 00:00:00.000",3307,725,0.219231932264893,10825,10058,1.07625770530921
163678,"2020-12-31 00:00:00.000",12.058,77.251,6.40661801293747,1477.179,1629.223,0.906676986514431
163685,"2020-12-31 00:00:00.000",470.418,4.47299999999997,0.00950856472328859,967.127,1002.087,0.965112809566435
163708,"2020-12-31 00:00:00.000",NA,-2.304,NA,3.855,6.515,0.591711435149655
163712,"2020-12-31 00:00:00.000",NA,-0.513000000000002,NA,288.899,323.735,0.892393469967721
163743,"2020-06-30 00:00:00.000",2.095,-0.418,-0.199522673031026,3.741,2.975,1.25747899159664
163746,"2020-12-31 00:00:00.000",73.145,-2.375,-0.0324697518627384,76.272,59.215,1.28805201384784
163765,"2020-12-31 00:00:00.000",615.748,-26.9650000000001,-0.0437922656671237,2611.944,2635.582,0.991031202975282
163768,"2019-12-31 00:00:00.000",462.4,191,0.413062283737024,4757.7,4537.6,1.0485058180536
163774,"2020-03-31 00:00:00.000",NA,-0.072,NA,0.034,0.049,0.693877551020408
163797,"2020-06-30 00:00:00.000",NA,-1.363,NA,0.273,0.613,0.445350734094617
163806,"2020-12-31 00:00:00.000",2.749,-2.904,-1.05638413968716,26.827,23.043,1.16421472898494
163822,"2020-12-31 00:00:00.000",35.109,-7.012,-0.199720869292774,43.503,18.656,2.33185034305317
163850,"2020-12-31 00:00:00.000",NA,-6.289,NA,9.378,17.706,0.529650965774314
163871,"2020-06-30 00:00:00.000",18.429,-6.346,-0.344348581040751,19.234,25.192,0.763496348046999
163884,"2020-12-31 00:00:00.000",768.091,-5.963,-0.00776340303427589,1793.184,1842.654,0.973152854523964
163889,"2020-12-31 00:00:00.000",412.394,-33.789,-0.0819337817718007,714.539,557.88,1.28081128558113
163891,"2020-12-31 00:00:00.000",107.444,4.37499999999998,0.0407188861174191,542.674,496.876,1.09217188996852
163920,"2020-12-31 00:00:00.000",3413.5,776.4,0.227449831551194,36461,26821.948,1.35937180998189
163924,"2020-12-31 00:00:00.000",796.713,13.7479999999999,0.017255900179864,5063.072,5024.405,1.00769583662145
163930,"2020-12-31 00:00:00.000",744.994,44.61,0.0598796768833038,1232.809,1528.892,0.806341455119132
163931,"2019-12-31 00:00:00.000",9.958,-11.164,-1.1211086563567,12.969,16.043,0.808389952003989
163935,"2020-12-31 00:00:00.000",551.717,212.464,0.38509598217927,2540.5,2808.427,0.904598908926598
163946,"2020-12-31 00:00:00.000",4106,1307,0.318314661471018,12023,12172,0.987758790667105
163949,"2020-12-31 00:00:00.000",10.297,-2.19,-0.212683305817228,11.138,13.361,0.833620238006137
163963,"2020-12-31 00:00:00.000",2609.249,7.76799999999998,0.00297710184041461,4086.518,4244.945,0.962678668392641
163965,"2020-12-31 00:00:00.000",79.216,-10.91,-0.137724702080388,89.95,27.383,3.28488478252931
163968,"2020-12-31 00:00:00.000",390.695,93.354,0.238943421338896,735.4,735.125,1.00037408603979
163983,"2020-12-31 00:00:00.000",2023.3,351.6,0.173775515247368,5485.7,5139.4,1.06738140638985
163985,"2019-04-30 00:00:00.000",NA,-2.641,NA,1.248,1.532,0.814621409921671
164046,"2020-12-31 00:00:00.000",257.034,-526.95,-2.05011788323724,1201.762,2044.664,0.587755249762308
164065,"2020-12-31 00:00:00.000",1.923,-1.586,-0.824752990119605,2.23,2.571,0.867366783352781
164086,"2020-06-30 00:00:00.000",NA,269.157,NA,1815.006,1868.376,0.971435085871366
164094,"2020-12-31 00:00:00.000",254.7,233,0.914801727522576,1223.9,1098.3,1.11435855412911
164116,"2020-12-31 00:00:00.000",46.238,27.484,0.594402872096544,71.571,60.984,1.17360291223928
164132,"2020-12-31 00:00:00.000",1577.623,8.54599999999999,0.00541701027431775,3637.203,3586.362,1.01417620418686
164146,"2020-10-31 00:00:00.000",4.415,5.35999999999999,1.21404303510759,8.915,NA,NA
164155,"2020-03-31 00:00:00.000",369.031,36.362,0.0985337275188263,576.377,635.1,0.907537395685719
164169,"2020-12-31 00:00:00.000",200.2,-16.5,-0.0824175824175824,444.2,571.8,0.776845050717034
164182,"2020-12-31 00:00:00.000",88.592,14.825,0.167340166154958,234,261.148,0.896043622773293
164190,"2020-12-31 00:00:00.000",1790,-2713,-1.51564245810056,28913,27759,1.04157210274145
164211,"2020-12-31 00:00:00.000",557.742,111.514,0.199938322737036,742.06,697.729,1.06353612935681
164218,"2020-12-31 00:00:00.000",NA,-16.066,NA,39.241,64.435,0.609001319158842
164262,"2020-06-30 00:00:00.000",15.158,-0.921,-0.0607599947222589,15.328,17.455,0.878143798338585
164276,"2020-12-31 00:00:00.000",15.367,6.668,0.433916834775818,26.237,18.188,1.44254453485815
164284,"2019-12-31 00:00:00.000",NA,-14.91,NA,31.533,29.793,1.0584029805659
164293,"2020-12-31 00:00:00.000",26.146,-0.702,-0.0268492312399602,46.778,47.343,0.988065817544304
164296,"2020-12-31 00:00:00.000",11998,3447,0.287297882980497,34087,33735,1.01043426708167
164300,"2020-12-31 00:00:00.000",310.042,30.433,0.0981576689609795,361.545,359.008,1.00706669489259
164312,"2020-12-31 00:00:00.000",1.154,1.341,1.16204506065858,32.491,42.225,0.76947306098283
164351,"2020-12-31 00:00:00.000",NA,-11.522,NA,69.578,95.667,0.72729363312323
164363,"2020-12-31 00:00:00.000",1874,423,0.225720384204909,6568,5268,1.24677296886864
164364,"2020-12-31 00:00:00.000",2710.003,404.193,0.149148543377996,26023.159,26698.766,0.974695197523361
164365,"2020-12-31 00:00:00.000",413.118,141.908,0.343504761351478,2184.587,1996.347,1.0942922247485
164391,"2020-12-31 00:00:00.000",185.4,2.2,0.0118662351672061,214.2,251.8,0.850675138999206
164395,"2020-12-31 00:00:00.000",143.366,25.159,0.175487912057252,1366.826,1179.52,1.15879849430277
164401,"2020-09-30 00:00:00.000",NA,0.241,NA,0.393,0.302,1.30132450331126
164416,"2020-12-31 00:00:00.000",805.139,182.591,0.226781959388379,1189.728,920.753,1.29212503244627
164471,"2020-12-31 00:00:00.000",3592,1281,0.35662583518931,22777,22360,1.01864937388193
164494,"2020-12-31 00:00:00.000",869.5,-584.8,-0.672570442783208,8383.9,7606,1.1022745201157
164506,"2020-12-31 00:00:00.000",913.3,150.7,0.165006022117596,3048.7,2788.6,1.09327260991178
164511,"2020-10-31 00:00:00.000",30.18,-24.155,-0.800364479787939,38.526,45.257,0.85127162648872
164532,"2020-12-31 00:00:00.000",28266.727,4652.005,0.164575297309802,50626.692,43273.862,1.16991388473717
164534,"2020-12-31 00:00:00.000",3624.7667,674.398,0.186052801687899,9289.1,7917,1.17331059744853
164538,"2020-12-31 00:00:00.000",NA,-0.483,NA,0.081,0.123,0.658536585365854
164557,"2020-03-31 00:00:00.000",1134.559,186.566,0.164439222640691,1321.912,1147.367,1.15212656456042
164563,"2020-12-31 00:00:00.000",NA,-7.37800000000002,NA,215.607,257.573,0.837071432176509
164572,"2020-12-31 00:00:00.000",438.816,107.931,0.245959582148326,1470.855,1492.906,0.985229478614193
164606,"2019-12-31 00:00:00.000",NA,25.009,NA,794.278,261.454,3.0379263656322
164630,"2020-12-31 00:00:00.000",2.188,-1.534,-0.70109689213894,5.377,4.377,1.22846698652045
164631,"2020-02-29 00:00:00.000",NA,-1.426,NA,0.214,NA,NA
164633,"2020-12-31 00:00:00.000",2605.758,379.715,0.145721513663203,16398.804,15032.047,1.09092287963176
164647,"2020-12-31 00:00:00.000",30.235,5.668,0.187464858607574,305.199,249.191,1.22475932116328
164652,"2020-12-31 00:00:00.000",809.991,300.102,0.370500412967551,6901.758,7194.433,0.959319240307054
164660,"2020-12-31 00:00:00.000",NA,-269.124,NA,5755.273,6393.288,0.900205496764732
164702,"2020-06-30 00:00:00.000",998.423,114.056,0.114236150409195,1360.835,1309.417,1.03926785737469
164708,"2020-12-31 00:00:00.000",5867,2038,0.347366626896199,165883,151828,1.09257185762837
164720,"2020-05-31 00:00:00.000",NA,-90.832,NA,50.514,20.874,2.41994826099454
164724,"2020-12-31 00:00:00.000",140.402,28.483,0.20286748052022,1643.165,1277.358,1.28637782047006
164746,"2020-04-30 00:00:00.000",2.044,-1.063,-0.520058708414873,13.656,11.125,1.22750561797753
164755,"2020-12-31 00:00:00.000",290.633,257.037,0.884404042211311,1118.723,738.802,1.51423926843728
164934,"2020-12-31 00:00:00.000",66.884,10.502,0.157018120925782,684.707,500.391,1.36834395502717
165051,"2020-12-31 00:00:00.000",417.635,-31.705,-0.0759155722101836,1646.482,2171.921,0.758076375706115
165052,"2020-12-31 00:00:00.000",1678.732,106.678,0.0635467722066419,5030.628,4843.531,1.0386282239135
165075,"2020-12-31 00:00:00.000",564.597,51.439,0.0911074624909448,944.006,954.189,0.989328110049477
