"gvkey","datadate","be1","op1","op2","at","at_lag1","in"
182700,"2019-12-31 00:00:00.000",540.196,167.239,0.309589482336041,1871.685,1965.484,0.952276894647832
182701,"2019-12-31 00:00:00.000",1705.754,-28.586,-0.0167585712828462,4193.136,5238.583,0.800433246929561
182788,"2018-12-31 00:00:00.000",NA,-109.785,NA,11284.526,14164.197,0.796693663608322
182823,"2019-12-31 00:00:00.000",9.948,-5.635,-0.566445516686771,49.176,54.929,0.8952647963735
182826,"2019-12-31 00:00:00.000",36.15,-26.471,-0.732254495159059,47.841,58.358,0.819784776722986
182897,"2018-12-31 00:00:00.000",NA,-5.286,NA,0.125,0.418,0.299043062200957
182950,"2019-12-31 00:00:00.000",8.477,-0.613,-0.0723133183909402,8.869,7.116,1.24634626194491
182960,"2019-10-31 00:00:00.000",NA,-0.91,NA,0.219,0.142,1.54225352112676
182972,"2019-05-31 00:00:00.000",17.505,-5.365,-0.306483861753785,19.658,24.104,0.81554928642549
182979,"2019-06-30 00:00:00.000",2.829,-37.18,-13.1424531636621,27.627,46.928,0.588710364814183
182986,"2019-09-30 00:00:00.000",12.208,3.514,0.287844036697248,17.556,12.687,1.38377867108063
183029,"2019-12-31 00:00:00.000",844.169,-57.399,-0.0679946787906213,4977.018,3036.843,1.63887892788662
183046,"2019-12-31 00:00:00.000",144.293,30.089,0.208527094176433,1403.67,1365.117,1.02824153534093
183085,"2019-02-28 00:00:00.000",NA,-3.859,NA,3.35,3.276,1.02258852258852
183108,"2019-12-31 00:00:00.000",564.461,175.483,0.310885960234631,5160.971,4497.395,1.14754674650548
183112,"2019-12-31 00:00:00.000",9.653,-5.373,-0.556614523982182,15.46,16.712,0.92508377213978
183139,"2019-12-31 00:00:00.000",26.241,2.253,0.0858580084600435,32.39,28.952,1.11874827300359
183187,"2019-12-31 00:00:00.000",2623,684,0.260770110560427,8630,7660,1.1266318537859
183224,"2019-12-31 00:00:00.000",11.47,-1.563,-0.136268526591107,18.551,16.968,1.09329325789722
183226,"2019-03-31 00:00:00.000",4.488,-0.715,-0.159313725490196,6.424,16.74,0.383751493428913
183231,"2019-12-31 00:00:00.000",3906.604,582.513,0.149109815072119,6819.741,6888.849,0.989968135460655
183247,"2019-12-31 00:00:00.000",243.89,33.149,0.135917831809422,2086.313,2069.206,1.00826742238327
183253,"2018-07-31 00:00:00.000",182.048,3.199,0.0175722886271752,189.145,191.906,0.98561274790783
183261,"2019-12-31 00:00:00.000",4.678,-1.827,-0.390551517742625,31.359,32.179,0.974517542496659
183283,"2019-12-31 00:00:00.000",475.592,49.6990000000001,0.104499234638093,636.748,355.388,1.79169808772384
183287,"2019-11-30 00:00:00.000",NA,-10.885,NA,3.95,6.095,0.648072190319934
183296,"2019-05-31 00:00:00.000",NA,-0.146,NA,0.357,0.266,1.34210526315789
183302,"2019-12-31 00:00:00.000",1.2,-27.267,-22.7225,1.953,3.021,0.646474677259186
183307,"2019-12-31 00:00:00.000",NA,-0.0599999999999993,NA,4.43,2.683,1.65113678717853
183312,"2019-12-31 00:00:00.000",NA,32.226,NA,385.119,741.7,0.519238236483754
183316,"2019-03-31 00:00:00.000",NA,-0.376,NA,0.152,0.381,0.398950131233596
183322,"2019-12-31 00:00:00.000",9.201,-167.974,-18.2560591240083,265.986,211.984,1.25474564118047
183324,"2019-12-31 00:00:00.000",2142.993,188.323,0.0878784951700729,11771.351,7813.361,1.50656689227594
183331,"2019-12-31 00:00:00.000",42.619,-0.336,-0.00788380769140524,42.95,47.4,0.906118143459916
183337,"2019-03-31 00:00:00.000",512.105,64.524,0.125997598148817,976.089,931.74,1.04759804237234
183358,"2018-12-31 00:00:00.000",212.163,14.992,0.0706626508863468,276.601,281.171,0.983746545696391
183364,"2019-12-31 00:00:00.000",NA,-1.79,NA,0.697,0.4,1.7425
183366,"2019-12-31 00:00:00.000",4009,467,0.116487902220005,8417,7643,1.10126913515635
183377,"2019-12-31 00:00:00.000",1326.9,405.8,0.305825608561308,3885.5,3078,1.26234567901235
183388,"2019-12-31 00:00:00.000",4700.425,137.141,0.0291762978879569,78042.336,68262.453,1.14326884795658
183474,"2019-12-31 00:00:00.000",1.603,-2.377,-1.48284466625078,14.433,9.194,1.56982814879269
183488,"2019-12-31 00:00:00.000",NA,-1.73,NA,0,0,NA
183524,"2019-12-31 00:00:00.000",9.087,-7.237,-0.796412457356663,29.413,24.602,1.19555320705634
183528,"2019-12-31 00:00:00.000",234.699,-18.361,-0.0782321185859334,1350.369,1332.548,1.01337362706634
183547,"2019-10-31 00:00:00.000",30.628,6.997,0.22845109050542,34.331,28.737,1.19466193409194
183565,"2019-10-31 00:00:00.000",16.037,-25.078,-1.56375880775706,77.137,80.339,0.960143890265002
183571,"2019-04-30 00:00:00.000",NA,-1.423,NA,0.191,0.12,1.59166666666667
183581,"2019-12-31 00:00:00.000",1784.7,358.6,0.200930128312882,6581.2,7206.2,0.913269129360828
183588,"2019-12-31 00:00:00.000",NA,-1.351,NA,0.023,0.366,0.0628415300546448
183590,"2019-12-31 00:00:00.000",17.673,20.069,1.13557403949528,60.355,41.649,1.44913443299959
183593,"2019-12-31 00:00:00.000",NA,-84.249,NA,136.969,95.936,1.42771222481654
183602,"2019-12-31 00:00:00.000",87.631,-220.38,-2.51486346156041,557.632,624.087,0.893516448828448
183603,"2019-12-31 00:00:00.000",4323.402,-681.774,-0.157693871631646,19832.184,22215.249,0.892728413712581
183606,"2019-12-31 00:00:00.000",2629.806,237.294,0.0902325114476125,6888.363,5095.819,1.35176759614107
183610,"2019-12-31 00:00:00.000",5.613,-1.605,-0.285943345804383,9.443,8.245,1.14530018192844
183636,"2019-12-31 00:00:00.000",NA,119.3,NA,929.1,807.5,1.15058823529412
183640,"2019-12-31 00:00:00.000",1647.935,152.625,0.0926159102149053,3623.557,4014.271,0.902668753554506
183660,"2018-12-31 00:00:00.000",52.869,62.706,1.18606366679907,718.868,1037.995,0.692554395734084
183666,"2019-12-31 00:00:00.000",6.109,-3.137,-0.513504665247995,13.903,12.216,1.13809757694826
183669,"2019-12-31 00:00:00.000",6.448,-28.186,-4.37127791563275,22.434,22.925,0.978582333696838
183675,"2019-10-31 00:00:00.000",NA,-0.148,NA,0.065,0.229,0.283842794759825
183683,"2019-01-31 00:00:00.000",NA,835.321,NA,2177.895,1934.339,1.1259117455627
183704,"2019-12-31 00:00:00.000",19.504,1.16900000000002,0.0599364232977862,120.76,84.16,1.43488593155894
183729,"2019-12-31 00:00:00.000",7.403,-21.683,-2.92894772389572,92.495,NA,NA
183736,"2019-12-31 00:00:00.000",1128.71,391.528,0.346880952591897,2665.669,2426.314,1.0986496389173
183739,"2019-11-30 00:00:00.000",NA,-7.576,NA,3.797,11.474,0.330922084713265
183746,"2019-12-31 00:00:00.000",746.704,13.531,0.0181209689515524,755.764,593.686,1.27300290052317
183758,"2019-10-31 00:00:00.000",20.621,-0.992,-0.0481062994035207,20.696,22.916,0.903124454529586
183780,"2019-12-31 00:00:00.000",3969.235,50.404,0.01269866863514,35921.622,30132.479,1.19212302446141
183791,"2019-12-31 00:00:00.000",23233,3507,0.150949081048509,35713,35174,1.01532381872974
183797,"2019-12-31 00:00:00.000",689.105,-226.974,-0.32937505895328,5162.025,3346.303,1.54260537673964
183799,"2019-12-31 00:00:00.000",211.018,15.131,0.0717047834781868,317.093,293.269,1.08123599834964
183804,"2019-09-30 00:00:00.000",NA,-0.826,NA,0.141,0.293,0.48122866894198
183822,"2019-12-31 00:00:00.000",1227.123,-244.44,-0.199197635444858,13272.42,8464.61,1.56798954706714
183823,"2019-12-31 00:00:00.000",39.399,5.071,0.128708850478438,57.968,47.551,1.21907005110303
183825,"2019-06-30 00:00:00.000",0.392,-0.384,-0.979591836734694,1.292,1.387,0.931506849315069
183830,"2019-12-31 00:00:00.000",3620.698,123.304,0.0340553119868048,6498.555,6978.348,0.93124547529014
183831,"2019-12-31 00:00:00.000",NA,-0.25,NA,1.491,1.434,1.0397489539749
183833,"2019-12-31 00:00:00.000",1517.123,43.114,0.0284182627249076,2108.464,1796.504,1.17364837484359
183850,"2019-12-31 00:00:00.000",NA,-3.025,NA,2.334,5.699,0.409545534304264
183855,"2019-12-31 00:00:00.000",1836.633,857.475,0.466873349221102,2184.969,2356.514,0.92720391221949
183860,"2019-12-31 00:00:00.000",11.196,-11.373,-1.01580921757771,22.376,3.709,6.03289296306282
183882,"2019-10-31 00:00:00.000",NA,-0.584,NA,1.071,1.165,0.91931330472103
183887,"2019-08-31 00:00:00.000",2.857,-0.47,-0.164508225411271,3.851,2.751,1.39985459832788
183894,"2019-12-31 00:00:00.000",17.249,0.543,0.0314800858020755,21.46,26.277,0.816683791909274
183896,"2019-12-31 00:00:00.000",6.129,-58.266,-9.50660792951542,617.183,666.692,0.925739321905768
183902,"2019-12-31 00:00:00.000",715.33,54.227,0.0758069702095537,4338.217,3971.499,1.09233742725354
183903,"2019-12-31 00:00:00.000",154.028,-3.56900000000002,-0.0231711117459164,316.823,317.08,0.999189478995837
183932,"2019-09-30 00:00:00.000",158.7,-1.045,-0.00658475110270949,347.893,368.397,0.944342652084572
183942,"2019-12-31 00:00:00.000",2824.788,710.639,0.251572507388165,6834.519,6797.687,1.00541831361167
183945,"2019-12-31 00:00:00.000",NA,-21.723,NA,29.476,18.826,1.56570700095612
183961,"2019-12-31 00:00:00.000",14.438,-18.891,-1.30842221914393,58.905,37.882,1.55496013938018
183963,"2018-12-31 00:00:00.000",1053.978,64.952,0.0616255747273662,1909.077,1975.36,0.966445103677304
183964,"2019-12-31 00:00:00.000",NA,-8.024,NA,5.864,7.431,0.789126631678105
183974,"2019-12-31 00:00:00.000",356.069,54.8440000000001,0.154026326358094,447.44,386.123,1.15880172898273
184012,"2019-12-31 00:00:00.000",NA,-0.157,NA,0.012,0.325,0.0369230769230769
184035,"2018-12-31 00:00:00.000",1538.919,141.516,0.0919580562719676,5210.307,5376.817,0.969031864019177
184045,"2019-12-31 00:00:00.000",8.219,-2.57,-0.31269010828568,8.519,8.655,0.984286539572502
184046,"2019-12-31 00:00:00.000",14.846,-2.189,-0.147447123804392,50.6,27.935,1.81134777161267
184049,"2019-12-31 00:00:00.000",7.434,-10.114,-1.3605057842346,11.947,21.65,0.551824480369515
184053,"2019-12-31 00:00:00.000",NA,-0.338,NA,0.809,1.066,0.75891181988743
184070,"2018-12-31 00:00:00.000",662.554,81.1830000000002,0.122530389975761,2699.814,3042.345,0.887412177119952
184077,"2019-12-31 00:00:00.000",4.587,-5.405,-1.17833006322215,11.926,7.857,1.5178821433117
184082,"2019-12-31 00:00:00.000",181.815,-51.91,-0.285509996424937,662.481,786.544,0.842268201143229
184086,"2019-12-31 00:00:00.000",10.196,8.47400000000001,0.831110239309534,284.345,224.836,1.26467736483481
184096,"2019-03-31 00:00:00.000",NA,-11.183,NA,0.497,10.963,0.0453343063030192
184101,"2019-06-30 00:00:00.000",90.815,-26.885,-0.296041402851952,297.015,320.412,0.92697839032246
184102,"2019-12-31 00:00:00.000",NA,-0.569,NA,0.225,0.713,0.315568022440393
184113,"2019-12-31 00:00:00.000",24.24,-24.012,-0.99059405940594,28.446,35.134,0.809643080776456
184133,"2019-12-31 00:00:00.000",16.435,-8.87,-0.539701855795558,28.119,72.512,0.387784090909091
184149,"2019-05-31 00:00:00.000",NA,-4.588,NA,38.045,48.807,0.779498842379167
184155,"2019-12-31 00:00:00.000",573.01,72.886,0.12719847821155,1201.356,854.929,1.40521142691381
184157,"2019-06-30 00:00:00.000",NA,269.708,NA,866.899,849.612,1.02034693483614
184167,"2019-12-31 00:00:00.000",2013.9,382.7,0.190029296390089,14644.2,13300.2,1.10105111201335
184170,"2018-12-31 00:00:00.000",10.697,-12.348,-1.15434233897354,32.857,33.304,0.986578188806149
184178,"2019-06-30 00:00:00.000",580.838,-19.493,-0.033560132085022,1223.785,648.355,1.88752303907582
184182,"2019-12-31 00:00:00.000",1372.116,273.878,0.199602657501261,6871.277,5212.859,1.31813981540648
184237,"2019-07-31 00:00:00.000",NA,-1.844,NA,0.555,0.001,555
184254,"2019-12-31 00:00:00.000",1277.222,1321.397,1.03458678287721,8542.117,5991.654,1.42566927262489
184256,"2019-12-31 00:00:00.000",NA,107.506,NA,402.748,332.05,1.21291371781358
184258,"2019-12-31 00:00:00.000",360.374,88.849,0.246546643209555,705.695,676.193,1.04362955546715
184259,"2019-06-30 00:00:00.000",100.046,15.121,0.151140475381325,146.364,137.767,1.06240246212809
184263,"2019-06-30 00:00:00.000",222.829,19.335,0.0867705729505585,324.611,220.296,1.47352198859716
184265,"2018-12-31 00:00:00.000",23.021,-94.649,-4.11142000781895,64.769,100.522,0.644326615069338
184287,"2019-12-31 00:00:00.000",905.88,72.445,0.0799719609661324,1949.889,1683.429,1.1582840737566
184292,"2019-08-31 00:00:00.000",7.284,-3.644,-0.500274574409665,9.446,7.578,1.24650303510161
184312,"2019-12-31 00:00:00.000",NA,-3.509,NA,14.007,15.173,0.923152969089831
184323,"2019-01-31 00:00:00.000",587.237,121.174,0.206345989779255,1086.627,1187.607,0.914971872008164
184336,"2019-12-31 00:00:00.000",15.043,0.313,0.0208070198763544,15.203,15.176,1.00177912493411
184345,"2019-12-31 00:00:00.000",5.824,-3.821,-0.656078296703297,7.287,3.487,2.08976197304273
184352,"2019-12-31 00:00:00.000",1976.989,129.213,0.0653584820148216,5164.01,4784.164,1.07939652570439
184378,"2019-12-31 00:00:00.000",NA,-18.204,NA,14.54,NA,NA
184385,"2019-04-30 00:00:00.000",13.178,-5.487,-0.416375777811504,13.55,6.916,1.95922498554078
184388,"2019-12-31 00:00:00.000",NA,-0.00600000000000001,NA,0.168,0.046,3.65217391304348
184392,"2019-12-31 00:00:00.000",945.128,175.967,0.186183247136896,2460.59,2287.118,1.07584742020307
184395,"2019-12-31 00:00:00.000",23.912,-0.594,-0.0248410839745734,31.602,31.61,0.999746915533059
184436,"2019-09-30 00:00:00.000",NA,-0.014,NA,0.001,0.002,0.5
184442,"2019-12-31 00:00:00.000",3903.495,787.523,0.201748176954242,7499.253,7626.142,0.983361311656667
184453,"2019-12-31 00:00:00.000",1130.455,380.936,0.336975819470921,7610.532,3489.637,2.18089503292176
184461,"2019-12-31 00:00:00.000",1.834,-2.342,-1.27699018538713,2.942,0.693,4.24531024531025
184465,"2019-12-31 00:00:00.000",6.443,-17.144,-2.66087226447307,14.001,14.03,0.997933000712758
184470,"2019-12-31 00:00:00.000",121.904,60.195,0.493790195563722,317.645,NA,NA
184500,"2019-12-31 00:00:00.000",3755.3,724.5,0.192927329374484,5113.9,5321,0.96107874459688
184526,"2018-12-31 00:00:00.000",94.493,36.831,0.38977490396114,320.128,383.753,0.834203250528335
184542,"2019-12-31 00:00:00.000",12.163,-41.24,-3.39061086902902,111.473,92.981,1.19887934094062
184543,"2019-12-31 00:00:00.000",582.507,90.2199999999999,0.154882258925644,1692.6,1753.2,0.965434633812457
184545,"2019-12-31 00:00:00.000",127.207,1.094,0.00860015565181162,140.578,190.841,0.736623681494019
184548,"2019-12-31 00:00:00.000",NA,-35.958,NA,53.532,NA,NA
184551,"2019-12-31 00:00:00.000",414.92,33.761,0.0813674925286803,705.791,738.831,0.955280706954635
184552,"2019-12-31 00:00:00.000",1641.473,89.797,0.0547051337426811,5535.304,5071.648,1.09142117118538
184569,"2018-12-31 00:00:00.000",NA,-68.189,NA,235.297,347.404,0.677300779495918
184576,"2019-12-31 00:00:00.000",898.575,71.9509999999999,0.0800723367554182,1801.884,1313.747,1.37156088653295
184580,"2019-08-31 00:00:00.000",50.29,14.067,0.279717637701332,92.878,76.299,1.21728987273752
184582,"2019-12-31 00:00:00.000",828.38,132.635,0.160113715927473,1647.651,1583.501,1.0405114995191
184585,"2019-12-31 00:00:00.000",66.047,-5.796,-0.0877556891304677,71.556,90.091,0.794263577937863
184597,"2019-12-31 00:00:00.000",NA,-1.417,NA,0,0.427,0
184604,"2019-06-30 00:00:00.000",291.49,18.113,0.062139352979519,739.394,667.049,1.10845530088494
184615,"2019-09-30 00:00:00.000",NA,-13.657,NA,2.244,10.623,0.211239762778876
184651,"2019-12-31 00:00:00.000",1220.062,126.821,0.103946356824489,2093.465,1825.638,1.1467032347048
184657,"2019-12-31 00:00:00.000",2.046,-0.381,-0.186217008797654,2.201,1.441,1.52741151977793
184688,"2019-12-31 00:00:00.000",762.377,23.158,0.0303760475460304,1438.574,1439.709,0.9992116462424
184689,"2019-09-30 00:00:00.000",2222.854,86.072,0.0387213915083942,4394.863,1835.552,2.39430046111469
184700,"2019-12-31 00:00:00.000",4231.596,1357.77,0.32086475173906,12248.541,11202.477,1.09337791990111
184702,"2019-12-31 00:00:00.000",160.734,17.633,0.109702987544639,334.679,340.576,0.982685215634689
184711,"2018-12-31 00:00:00.000",508.973,-53.607,-0.10532385804355,978.403,611.639,1.59964129167695
184717,"2019-12-31 00:00:00.000",NA,-175.758,NA,160.966,127.925,1.25828415086965
184725,"2019-12-31 00:00:00.000",9723,2343,0.240975007713669,20016,21530,0.929679516953089
184727,"2018-09-30 00:00:00.000",11.287,-4.89,-0.433241782581731,11.78,7.72,1.5259067357513
184735,"2019-12-31 00:00:00.000",231.382,27.365,0.118267626695249,411.898,518.451,0.794478166692706
184744,"2019-12-31 00:00:00.000",88.225,0.891999999999999,0.0101105128931709,105.92,128.323,0.82541711150768
184748,"2019-12-31 00:00:00.000",229.4,243.6,1.06190061028771,2417.1,2469.1,0.978939694625572
184763,"2018-10-31 00:00:00.000",50.266,-3.111,-0.0618907412565153,55.598,52.275,1.06356767097083
184767,"2018-12-31 00:00:00.000",291.711,19.734,0.0676491459012515,453.053,491.404,0.921956272232216
184785,"2018-12-31 00:00:00.000",300.914,138.377,0.459855639817357,1170.392,1260.097,0.928811035975802
184789,"2019-12-31 00:00:00.000",28.343,-1.058,-0.0373284408848746,28.613,28.62,0.999755415793152
184792,"2019-12-31 00:00:00.000",0.517,-4.648,-8.99032882011605,1.149,0.592,1.94087837837838
184797,"2019-12-31 00:00:00.000",1175.279,178.614,0.151975828718117,2969.817,2097.773,1.41569988745207
184800,"2019-12-31 00:00:00.000",1.676,-2.211,-1.31921241050119,9.682,14.519,0.666850334045044
184811,"2019-07-31 00:00:00.000",NA,-1.015,NA,0.723,0.529,1.36672967863894
184825,"2019-09-30 00:00:00.000",112.279,4.993,0.0444695802420756,137.552,144.595,0.951291538434939
184826,"2019-10-31 00:00:00.000",65.469,-1.38500000000001,-0.0211550504819077,106.055,116.861,0.907531169509075
184830,"2019-09-30 00:00:00.000",60.574,0.637999999999998,0.0105325717304454,65.581,72.465,0.905002414958946
184899,"2019-12-31 00:00:00.000",4686.592,1031.203,0.220032595113891,11519.167,10630.635,1.08358221310392
184905,"2019-12-31 00:00:00.000",2272.053,220.348,0.096981892587893,2986.161,2302.874,1.29671054517095
184946,"2019-09-30 00:00:00.000",27.721,-4.279,-0.154359510840157,34.691,33.102,1.04800314180412
184957,"2019-12-31 00:00:00.000",NA,-30.195,NA,50.674,11.805,4.29258788648878
184990,"2019-12-31 00:00:00.000",41.278,-1.507,-0.0365085517709191,42.72,46.009,0.928513986393966
184994,"2018-12-31 00:00:00.000",NA,-0.711,NA,23.494,6.648,3.53399518652226
184996,"2019-12-31 00:00:00.000",6618,1471,0.222272589906316,34309,29739.614,1.15364644611729
185016,"2019-12-31 00:00:00.000",32568,5597,0.171855809383444,99241,98815,1.00431108637353
185018,"2019-12-31 00:00:00.000",3416.793,-6.84600000000005,-0.00200363323151272,7466.568,7070.879,1.05596036928365
185051,"2019-12-31 00:00:00.000",124.613,-48.109,-0.386067264250118,461.485,739.245,0.624265297702386
185054,"2019-09-30 00:00:00.000",19.149,10.251,0.535328215572614,55.165,49.105,1.12340902148457
185068,"2019-12-31 00:00:00.000",NA,-2.741,NA,0.253,0.057,4.43859649122807
185076,"2019-12-31 00:00:00.000",NA,-0.114,NA,0.022,0.085,0.258823529411765
185103,"2019-12-31 00:00:00.000",227.861,-9.197,-0.0403623261549805,232.221,218.134,1.06457957035584
185112,"2019-12-31 00:00:00.000",346.601,9.53400000000001,0.0275071335627999,976.006,889.873,1.09679246364369
185113,"2019-12-31 00:00:00.000",141.848,17.53,0.123582990243077,984.387,971.796,1.01295642295297
185119,"2018-12-31 00:00:00.000",304.185,21.166,0.0695826552920097,675.981,686.907,0.984093916643738
185125,"2019-06-30 00:00:00.000",25.734,3.743,0.145449599751302,29.354,26.638,1.10195960657707
185127,"2019-04-30 00:00:00.000",3.828,-1.456,-0.380355276907001,6.477,7.197,0.899958315964985
185128,"2019-12-31 00:00:00.000",428.971,69.329,0.161616985763606,1374.013,1161.634,1.18282780979207
185138,"2019-12-31 00:00:00.000",244.838,43.537,0.177819619503509,370.413,326.383,1.13490285952393
185164,"2018-12-31 00:00:00.000",774.551,-69.231,-0.0893821065365612,1617.551,1581.138,1.02302961537829
185168,"2019-12-31 00:00:00.000",99.615,21.257,0.213391557496361,1176.119,1099.387,1.06979525863049
185169,"2019-07-31 00:00:00.000",31.815,3.682,0.115731573157316,64.377,59.028,1.09061801179101
185177,"2019-12-31 00:00:00.000",158.162,85.4559999999999,0.540306774067095,2100.999,1853.667,1.13342849605674
185181,"2019-12-31 00:00:00.000",5.699,-2.596,-0.455518512019653,7.145,142.866,0.0500118992622457
