"YYYYMM","f11","f12","f13","f14","f15","f21","f22","f23","f24","f25","f31","f32","f33","f34","f35","f41","f42","f43","f44","f45","f51","f52","f53","f54","f55"
"1965-01-01"," 0.05749959432"," 0.04767927796"," 0.05337271746"," 0.0571253188"," 0.0799209378"," 0.0385203306"," 0.05184295610"," 0.03672212376"," 0.05343210067"," 0.055150875390"," 0.0635278987"," 0.03193069033"," 0.0472303716"," 0.0588910269"," 0.07739007843"," 0.05565371327"," 0.0420395453"," 0.04180606855"," 0.03980590035"," 0.07179316316"," 0.068325034265"," 0.01997356192"," 0.1014321198"," 0.05907114113"," 0.05507511705"
"1965-02-01"," 0.01455278599"," 0.00169665635"," 0.01576721624"," 0.0313761679"," 0.0361480579"," 0.0289095143"," 0.03019961366"," 0.02230295749"," 0.02727035895"," 0.042842130550"," 0.0119725851"," 0.02801178905"," 0.0245952015"," 0.0247925051"," 0.03592171236"," 0.03223140742"," 0.0245962354"," 0.04933450700"," 0.02148054516"," 0.04002860806"," 0.036532624118"," 0.01018431049"," 0.0347927519"," 0.04158349816","-0.00021378429"
"1965-03-01","-0.00602690954"," 0.00297879213"," 0.00252777862"," 0.0018772472"," 0.0246217888","-0.0174245101","-0.01895584522"," 0.00224183848","-0.00186923255","-0.005655240399","-0.0110618105","-0.01149769065"," 0.0057948464"," 0.0166497945"," 0.00599988292","-0.01265770017"," 0.0034829267","-0.01734919378"," 0.00483485478","-0.02381655900","-0.023225561881","-0.01804040244","-0.0330607857","-0.00949307993"," 0.00470882452"
"1965-04-01"," 0.00619979022"," 0.02469613492"," 0.03271964471"," 0.0499675629"," 0.0538768666"," 0.0336590517"," 0.01991426357"," 0.01385934945"," 0.05371689016"," 0.023200116582"," 0.0167560531"," 0.04014040446"," 0.0330226065"," 0.0355993122"," 0.06392529272"," 0.02627137832"," 0.0242620213"," 0.03666905585"," 0.03353054094"," 0.04850406169"," 0.048015362047"," 0.01799353915"," 0.0182198652"," 0.05284267303"," 0.04146035308"
"1965-05-01","-0.01193926501"," 0.00575929573","-0.00836430266","-0.0077531984","-0.0028943953","-0.0059455327","-0.01208957384"," 0.00068607150","-0.01024705148","-0.011615151784"," 0.0024560020","-0.00169181060","-0.0275868627","-0.0098749922","-0.01694335418","-0.00606697222"," 0.0009756039","-0.01645036852","-0.02977853147"," 0.00456379540"," 0.007737198736"," 0.00056361131","-0.0182253163"," 0.01310152451","-0.02302223174"
"1965-06-01","-0.06100531135","-0.07260804297","-0.07946948973","-0.0759555010","-0.0861177719","-0.0759157510","-0.05595481002","-0.08694830940","-0.09320558093","-0.093532484978","-0.0712051672","-0.07009262598","-0.0803419610","-0.0813668060","-0.09479046080","-0.06541217464","-0.0632881398","-0.08539707190","-0.07055395823","-0.09140546331","-0.080566920587","-0.05467333824","-0.1042110969","-0.07232133109","-0.05308642314"
"1965-07-01"," 0.02152341893"," 0.01978687322"," 0.02358442439"," 0.0234632612"," 0.0403009013"," 0.0124663700"," 0.01095747844"," 0.01551620538"," 0.02199404577"," 0.014409111099"," 0.0032815656"," 0.01124643822"," 0.0179758168"," 0.0328890227"," 0.04450320325"," 0.02478443249"," 0.0131123748"," 0.02220357026"," 0.03732353571"," 0.03841632450"," 0.035685706296"," 0.01262345949"," 0.0488286578"," 0.03064130949"," 0.03353271243"
"1965-08-01"," 0.05386217402"," 0.03694343181"," 0.04954776243"," 0.0384879030"," 0.0319681090"," 0.0489121633"," 0.04939619634"," 0.03811038568"," 0.02233391168"," 0.038773819443"," 0.0464862563"," 0.02834715919"," 0.0470224986"," 0.0399805994"," 0.03931764149"," 0.05539120578"," 0.0246355496"," 0.05546694159"," 0.04889660022"," 0.06214801540"," 0.060655771387"," 0.05006286493"," 0.0608723213"," 0.05194135329"," 0.03260861181"
"1965-09-01"," 0.01844196045"," 0.02213753660"," 0.01122989625"," 0.0141065151"," 0.0368511514"," 0.0151189257"," 0.01814000912"," 0.03480039569"," 0.01876854374"," 0.056918498788"," 0.0187265211"," 0.03532172873"," 0.0348201168"," 0.0149718246"," 0.03009274759"," 0.03018804017"," 0.0371525222"," 0.01609669007"," 0.05327701092"," 0.07707607448"," 0.041626777537"," 0.03117307977"," 0.0511924668"," 0.05604427971"," 0.04193383741"
"1965-10-01"," 0.02271113237"," 0.04051241649"," 0.04230582433"," 0.0431556458"," 0.0629611328"," 0.0441730842"," 0.04482336023"," 0.02825409936"," 0.03681307103"," 0.058239673534"," 0.0286031531"," 0.01312381066"," 0.0257112974"," 0.0713159186"," 0.05469823717"," 0.02866550247"," 0.0177370737"," 0.01702136404"," 0.03189515710"," 0.06234661589"," 0.052390355636"," 0.04309812683"," 0.0680269350"," 0.07455001970"," 0.06913457182"
