"YYYYMM","f11","f12","f13","f21","f22","f23","f31","f32","f33","f41","f42","f43","f51","f52","f53"
"1968-09-01"," 0.064557381557"," 0.0736237893"," 0.072803887099"," 0.0554899729"," 0.05522474766"," 0.0670324897"," 0.05862485726"," 0.05265904493"," 0.0592782429"," 0.07236185386"," 0.04447593756"," 0.05798203630"," 0.0441288346"," 0.0356526956"," 0.0182888526"
"1968-10-01"," 0.000744686140"," 0.0120030952","-0.004698046943"," 0.0008772269"," 0.01058788849"," 0.0013408443"," 0.00786616897"," 0.02685838320"," 0.0016064630","-0.00175491581"," 0.00584409141","-0.00236191181"," 0.0211307825"," 0.0125417392","-0.0379672076"
"1968-11-01"," 0.066343483616"," 0.0631808252"," 0.069430266830"," 0.0874948276"," 0.08857705747"," 0.0761228381"," 0.08684621960"," 0.07997456190"," 0.0673718515"," 0.07234507482"," 0.07161273337"," 0.06999805651"," 0.0670003729"," 0.0326667900"," 0.0720667980"
"1968-12-01"," 0.011910446098"," 0.0202829597"," 0.010544669567","-0.0054556195"," 0.00454978152","-0.0253850703","-0.03390234821","-0.01754054152","-0.0378562329","-0.04979598872","-0.02931578891","-0.03153763821","-0.0413768044","-0.0493440700","-0.0457578771"
"1969-01-01","-0.009280175303","-0.0143596835","-0.016770515333","-0.0149089082","-0.02537575474","-0.0154042006","-0.02120328572","-0.01615556217","-0.0217845220","-0.00643185454","-0.00132222007","-0.00365570697","-0.0197019338","-0.0062261906","-0.0330008974"
"1969-02-01","-0.093689059748","-0.0978416588","-0.111036270507","-0.0990533098","-0.08414796619","-0.0768098529","-0.08292446968","-0.07790646769","-0.0842116042","-0.07265529446","-0.07391736442","-0.07207586508","-0.0615775498","-0.0442207837","-0.0359872200"
"1969-03-01","-0.001628126756"," 0.0076885079"," 0.034436060184"," 0.0066222433"," 0.01525891013"," 0.0292135801","-0.00089187608"," 0.01422812460"," 0.0210141051"," 0.00928427949"," 0.01617296032"," 0.01305949492"," 0.0123460905"," 0.0349393245"," 0.0310397357"
"1969-04-01","-0.015057102350","-0.0029147551"," 0.003423694253","-0.0083387874"," 0.01997455765"," 0.0061026422","-0.00151997864","-0.00168288665"," 0.0038249869"," 0.00641827264"," 0.00453117030"," 0.01667290877"," 0.0182688083"," 0.0189315137"," 0.0235891665"
"1969-05-01","-0.005613465174","-0.0069115431"," 0.010018857783","-0.0274951471","-0.01311261591"," 0.0033409040","-0.01088910450","-0.00718619388"," 0.0087478689","-0.02130212490","-0.00538164495","-0.00655071923","-0.0295102669"," 0.0018618408"," 0.0017554210"
"1969-06-01","-0.140727149661","-0.1256631630","-0.135703066847","-0.1332828274","-0.10900200990","-0.1030390271","-0.11458241835","-0.09804746275","-0.1089555272","-0.09760552840","-0.07892228392","-0.07380803239"," 0.0009101698","-0.0607235222","-0.0677681290"
"1969-07-01","-0.118564758405","-0.1203122286","-0.114458325181","-0.1125432405","-0.09370252712","-0.0823693661","-0.09671924094","-0.08433013581","-0.0792987555","-0.06311307785","-0.08625768073","-0.06805706630","-0.0519185890","-0.0622945997","-0.0647649304"
"1969-08-01"," 0.032120225316"," 0.0505962529"," 0.058854457767"," 0.0479807874"," 0.04611210532"," 0.0730457279"," 0.05301184987"," 0.06542792176"," 0.0737094320"," 0.02482234363"," 0.04482670414"," 0.06691577795"," 0.0495505874"," 0.0360922913"," 0.0466668660"
"1969-09-01","-0.046444619412","-0.0415223156","-0.035197262526","-0.0142456063","-0.03209959092"," 0.0113004245","-0.02066700425","-0.02074232157","-0.0225723398","-0.01386890289","-0.04119145314","-0.01752920536","-0.0303835968","-0.0379009308","-0.0335654038"
"1969-10-01"," 0.115786679314"," 0.0819623327"," 0.081130577221"," 0.0958936506"," 0.07049835456"," 0.0645845106"," 0.09095750940"," 0.05270891987"," 0.0531948685"," 0.06851506005"," 0.06952973593"," 0.05979680524"," 0.0233167253"," 0.0494577752"," 0.0369661526"
"1969-11-01","-0.072073890342","-0.0785238832","-0.065452380634","-0.0641541506","-0.06159889067","-0.0280541218","-0.04658709978","-0.06201141273","-0.0475749463","-0.03891857076","-0.06207082277","-0.02659947863","-0.0236530363","-0.0490993190","-0.0282933358"
"1969-12-01","-0.112364803875","-0.0934749225","-0.050803900830","-0.0803157969","-0.06852610608","-0.0405024629","-0.05505318511","-0.04199867347","-0.0145630118","-0.04443135404","-0.02026558478","-0.03184627518","-0.0435948271","-0.0272830625","-0.0115821827"
"1970-01-01","-0.012155485242","-0.0492120341","-0.078833952824","-0.0462512295","-0.06454701066","-0.0505990052","-0.10004993632","-0.06092145104","-0.0730927494","-0.05829223434","-0.08891435895","-0.09134370132","-0.0904993023","-0.0873120578","-0.0853995041"
"1970-02-01"," 0.022748246813"," 0.0260487357"," 0.049717729490"," 0.0278504179"," 0.03497581665"," 0.0559327206"," 0.05333857853"," 0.03782680680"," 0.0485386376"," 0.06001574209"," 0.05202491354"," 0.05562854988"," 0.0707683352"," 0.0823866816"," 0.0437709531"
"1970-03-01","-0.039775739760","-0.0350864831","-0.055976830438","-0.0297837399","-0.01470230834","-0.0441890463","-0.02378628553","-0.01369153276","-0.0125347032","-0.00346642473"," 0.00451538289","-0.02296112789"," 0.0134593317"," 0.0099227967","-0.0229084043"
"1970-04-01","-0.186922543910","-0.1765430446","-0.210331811895","-0.1729652368","-0.15042618962","-0.1912334164","-0.17155418677","-0.14984087980","-0.1434518275","-0.11696106207","-0.12285111833","-0.13061251927","-0.0921307862","-0.0956651683","-0.0938512719"
"1970-05-01","-0.090863361214","-0.1000592710","-0.123310083884","-0.1110096562","-0.09750349691","-0.1160434556","-0.12201081460","-0.09329019304","-0.1029285354","-0.08545725592","-0.09373895696","-0.10000534646","-0.0543668202","-0.0421732948","-0.0577570751"
"1970-06-01","-0.110845667431","-0.0815949922","-0.062689876019","-0.1093534102","-0.08201612279","-0.0728420758","-0.07932378490","-0.07199017192","-0.0495038333","-0.07216805543","-0.06651306112","-0.05231698214","-0.0835843737","-0.0590866985","-0.0436696056"
"1970-07-01"," 0.045867668278"," 0.0505507931"," 0.039936778972"," 0.0828709854"," 0.08174611866"," 0.0592224465"," 0.06686376464"," 0.06944435271"," 0.0578017497"," 0.11370745285"," 0.08582225082"," 0.05880969403"," 0.0429975450"," 0.0769661858"," 0.0724073586"
"1970-08-01"," 0.061867338068"," 0.0636903490"," 0.053602478918"," 0.0948644585"," 0.05955972142"," 0.0474782200"," 0.09738446472"," 0.06682576000"," 0.0274377750"," 0.07481107352"," 0.06121447419"," 0.04620615107"," 0.0521413878"," 0.0456170204"," 0.0301415422"
"1970-09-01"," 0.165448811229"," 0.1234562894"," 0.153177897940"," 0.1401516777"," 0.13151110360"," 0.0937472440"," 0.10081150645"," 0.09355574559"," 0.0639357106"," 0.07744744548"," 0.05529931411"," 0.05222583391"," 0.0460292824"," 0.0194869198"," 0.0160082881"
"1970-10-01","-0.082948934500","-0.0905083275","-0.048097130199","-0.0564115270","-0.05607901800","-0.0635519167","-0.06181031337","-0.04413562057","-0.0359098534","-0.04553348832","-0.05590768025","-0.02056404077","-0.0097803954","-0.0145143747","-0.0110141434"
"1970-11-01","-0.027525683014","-0.0230628644"," 0.003856567009"," 0.0319194644"," 0.03012528390"," 0.0138870836"," 0.02365479684"," 0.03000473355"," 0.0456876466"," 0.03833250037"," 0.03997860958"," 0.06471452219"," 0.0433131640"," 0.0429620577"," 0.0571604607"
"1970-12-01"," 0.084913510705"," 0.0904390930"," 0.099106824125"," 0.0720671102"," 0.10410370770"," 0.0782215130"," 0.08116728507"," 0.09645792909"," 0.0574471375"," 0.09001872860"," 0.09094349600"," 0.06825028616"," 0.0434106588"," 0.0649828786"," 0.0474786970"
"1971-01-01"," 0.186441208117"," 0.1387099709"," 0.099413316440"," 0.1238813359"," 0.10759253528"," 0.0788515679"," 0.10450432883"," 0.09103389269"," 0.0643464562"," 0.07019535721"," 0.08023992026"," 0.05549764565"," 0.0533095677"," 0.0219835626"," 0.0289441880"
"1971-02-01"," 0.061778340202"," 0.0518451439"," 0.045904288979"," 0.0267841064"," 0.02942224098"," 0.0359220801"," 0.02640027063"," 0.01652603882"," 0.0233701413"," 0.03113533610"," 0.00787288789"," 0.02008019741"," 0.0118656219"," 0.0115961136"," 0.0048861690"
"1971-03-01"," 0.051302153546"," 0.0570948933"," 0.063900740923"," 0.0518705117"," 0.06996923334"," 0.0491880028"," 0.06684058031"," 0.05028999427"," 0.0380684960"," 0.04245075174"," 0.04960545473"," 0.05292861571"," 0.0481732999"," 0.0354014071"," 0.0264440475"
"1971-04-01"," 0.014425721052"," 0.0295958087"," 0.017901702015"," 0.0224389225"," 0.03894229083"," 0.0251421664"," 0.04862853684"," 0.04275990957"," 0.0368067247"," 0.01930233701"," 0.02283247059"," 0.04355318086"," 0.0081556029"," 0.0365795807"," 0.0423122566"
"1971-05-01","-0.068687486329","-0.0647606085","-0.059885401724","-0.0611190734","-0.05334259875","-0.0411721789","-0.04934520995","-0.04335505333","-0.0326810079","-0.03297590098","-0.03549263273","-0.04511879533","-0.0309480363","-0.0404837542","-0.0570053928"
"1971-06-01","-0.040971321481","-0.0354970469","-0.008260058966","-0.0309231302","-0.00887457573"," 0.0106919820","-0.02235551181","-0.02168663033","-0.0183657907"," 0.00382491874"," 0.00308015831","-0.00088223747","-0.0066250766"," 0.0037142052"," 0.0010687432"
"1971-07-01","-0.068337638401","-0.0525238494","-0.087685718952","-0.0581517796","-0.05589837795","-0.0598814686","-0.04715989511","-0.04797667848","-0.0557478102","-0.05945797066","-0.03849030473","-0.04952988897","-0.0414525649","-0.0336965857","-0.0582247350"
"1971-08-01"," 0.027826273110"," 0.0362097771"," 0.050348464691"," 0.0318117129"," 0.04803226289"," 0.0600886348"," 0.04764384044"," 0.04248599026"," 0.0563039492"," 0.02305515772"," 0.04597593186"," 0.06265283242"," 0.0138095796"," 0.0388856456"," 0.0583607077"
"1971-09-01","-0.029008506217","-0.0023660011"," 0.005469727079","-0.0361517983","-0.01100650215","-0.0020231642","-0.03000651980","-0.00506651941","-0.0057485269","-0.01355786797","-0.00595789524","-0.00325650624","-0.0138445653","-0.0034341902","-0.0157458434"
"1971-10-01","-0.078817011566","-0.0582951890","-0.072144557679","-0.0696848635","-0.05699651930","-0.0385236745","-0.09252763364","-0.04697143391","-0.0530857468","-0.04830758171","-0.04588179500","-0.03271589120","-0.0595252793","-0.0329339857","-0.0446956648"
