"YYYYMM","f11","f12","f13","f21","f22","f23","f31","f32","f33","f41","f42","f43","f51","f52","f53"
"1967-01-01"," 0.21460842741"," 0.1578527716"," 0.1236011284"," 0.17330877135"," 0.1458018585"," 0.1321493059078"," 0.2031409043"," 0.1005533637"," 0.0993709025"," 0.16074400126"," 0.10141911452"," 0.10930472247"," 0.1961199204"," 0.11654842187"," 0.11810404700"
"1967-02-01"," 0.04091881720"," 0.0312993171"," 0.0754787708"," 0.03069865440"," 0.0192100445"," 0.0628502999437"," 0.0031518683"," 0.0082602794"," 0.0145513838"," 0.00376750885"," 0.00798980062"," 0.00697094040"," 0.0062284202"," 0.01922698471"," 0.02009198653"
"1967-03-01"," 0.05501774595"," 0.0616825278"," 0.0718299571"," 0.04757161327"," 0.0304423550"," 0.0547693417181"," 0.0563540914"," 0.0430542453"," 0.0439459137"," 0.06150717802"," 0.05381572685"," 0.06944896301"," 0.0425033841"," 0.04540331959"," 0.03205101396"
"1967-04-01"," 0.02047562256"," 0.0330183321"," 0.0578816661"," 0.04944841341"," 0.0364323774"," 0.0497119315011"," 0.0256647545"," 0.0332782326"," 0.0497271005"," 0.03516292992"," 0.04490029575"," 0.04936368135"," 0.0592202071"," 0.06046813899"," 0.02744098722"
"1967-05-01"," 0.01406091296"," 0.0059771881","-0.0402314749","-0.01720710127","-0.0194541915","-0.0191203134740","-0.0196531491","-0.0167723150","-0.0555704539","-0.02939749479","-0.03094078407","-0.02555533525","-0.0471352220","-0.05891549009","-0.05774751626"
"1967-06-01"," 0.06764256899"," 0.0958229426"," 0.1322052057"," 0.04651949397"," 0.0597016641"," 0.1177567923823"," 0.0363419312"," 0.0078985446"," 0.0800329361"," 0.02924146635"," 0.04614616218"," 0.05692091439"," 0.0258757477"," 0.02272141139"," 0.07244278226"
"1967-07-01"," 0.08969655144"," 0.0853878611"," 0.1143885236"," 0.07110701087"," 0.0667947118"," 0.0897072016621"," 0.0475728361"," 0.0610232844"," 0.0840818918"," 0.06526856220"," 0.04997793501"," 0.06877940007"," 0.0633564626"," 0.04916004613"," 0.06375320958"
"1967-08-01"," 0.03197393575"," 0.0059831818","-0.0083007809","-0.00489441574"," 0.0177497946","-0.0124695103353","-0.0162075652"," 0.0084767146","-0.0136248032"," 0.00141502819","-0.01534686047","-0.02341791656","-0.0255120464","-0.02107343888","-0.01315609171"
"1967-09-01"," 0.03485109230"," 0.0734037534"," 0.1000358776"," 0.04538656932"," 0.0428362685"," 0.0730705141623"," 0.0212357006"," 0.0232116579"," 0.0778561175"," 0.02267770709"," 0.02013018944"," 0.05148323316"," 0.0311956898"," 0.04849983749"," 0.03629170376"
"1967-10-01","-0.03602610513","-0.0165647898","-0.0054346917","-0.03365942183","-0.0384003012","-0.0241215450345","-0.0628161253","-0.0360413198","-0.0215045747","-0.05537782866","-0.06510207964","-0.04070909979","-0.0388095962","-0.02013037037"," 0.00793497417"
"1967-11-01","-0.02098692853","-0.0013812321","-0.0014825228"," 0.00527094829"," 0.0052576922","-0.0186227053060"," 0.0039495292"," 0.0080852719"," 0.0265175971"," 0.00505728469"," 0.01343860568","-0.00132042259","-0.0162793609"," 0.00931637993"," 0.00969788110"
"1967-12-01"," 0.04206313471"," 0.0639306981"," 0.1177141898"," 0.04405125703"," 0.0561361634"," 0.0999524618602"," 0.0338283150"," 0.0548669563"," 0.0686031970"," 0.04822854800"," 0.04417496719"," 0.10184066764"," 0.0372635460"," 0.02425127127"," 0.07102227298"
"1968-01-01"," 0.05069880426"," 0.0599200805"," 0.0554932949"," 0.01624198122"," 0.0253536996"," 0.0223614199450","-0.0016404359","-0.0253666060","-0.0254239845","-0.02404897720","-0.03517507613","-0.04469021779","-0.0949950377","-0.09936155039","-0.08766285979"
"1968-02-01","-0.03284907505","-0.0396659237","-0.0657028152","-0.05222316106","-0.0385681415","-0.0697410555221","-0.0389360482","-0.0417336345","-0.0775496847","-0.06147771130","-0.03937179609","-0.09493940712","-0.0613385351","-0.06775780473","-0.10225361894"
"1968-03-01","-0.03670046357","-0.0067510340","-0.0131146066","-0.02364087567","-0.0124788256","-0.0155231849463","-0.0085783344","-0.0249648179","-0.0172329197","-0.02042182259","-0.01231997085","-0.00332326312"," 0.0043218715"," 0.00539168350"," 0.03759751186"
"1968-04-01"," 0.11594369528"," 0.1273523096"," 0.1749689675"," 0.12175253580"," 0.1112020476"," 0.1455505065427"," 0.1282985258"," 0.1071893745"," 0.1510078298"," 0.12162520067"," 0.10703432090"," 0.14109836884"," 0.1214202239"," 0.11103928780"," 0.15710614890"
"1968-05-01"," 0.10723176007"," 0.0949907358"," 0.1242982681"," 0.06095061877"," 0.0718452260"," 0.1026044020009"," 0.0252082633"," 0.0471437363"," 0.0765830427"," 0.05688168287"," 0.03524010226"," 0.07838614859"," 0.0300227349"," 0.02035829308"," 0.03733533459"
"1968-06-01"," 0.03709206429"," 0.0138839922"," 0.0143859095"," 0.02288901297"," 0.0334218173","-0.0096600984807"," 0.0165907308"," 0.0161154132","-0.0096180710"," 0.00353908813"," 0.01533501196","-0.02979779104","-0.0253337833","-0.02401126897","-0.02343033529"
"1968-07-01","-0.02946997540","-0.0233212302","-0.0107592475","-0.05481669318","-0.0368569051","-0.0281310478515","-0.0358569953","-0.0616181371","-0.0359694931","-0.04409501060","-0.04134680797","-0.04478758377","-0.0538855346","-0.05619880823","-0.05550628871"
"1968-08-01"," 0.00955891350"," 0.0310316640"," 0.0608776260"," 0.02084862149"," 0.0261675273"," 0.0422831692889"," 0.0053297601"," 0.0136132975"," 0.0397981484"," 0.02746342239"," 0.02659120152"," 0.04984588320"," 0.0010165641"," 0.01746077479"," 0.00277950986"
"1968-09-01"," 0.05122768455"," 0.0825430939"," 0.0676652420"," 0.05227225088"," 0.0421741536"," 0.0813768073788"," 0.0567958499"," 0.0634611400"," 0.0565453083"," 0.08669247018"," 0.03706050802"," 0.06379178949"," 0.0819358498"," 0.05961102826"," 0.04432342206"
"1968-10-01"," 0.02100206114"," 0.0224422465"," 0.0051659282","-0.00835533034"," 0.0082070364"," 0.0006326801786","-0.0023060690"," 0.0087203887","-0.0163408036","-0.00533124529","-0.00046701285","-0.01449368561"," 0.0009524026"," 0.00734651677","-0.03565747299"
"1968-11-01"," 0.05537309383"," 0.0567595143"," 0.0669477267"," 0.07687147146"," 0.0715460330"," 0.0775574945952"," 0.0807024017"," 0.0884004790"," 0.0666955684"," 0.07674023864"," 0.06829915393"," 0.05862715440"," 0.1019244085"," 0.06453905252"," 0.09291562041"
"1968-12-01"," 0.03081545863"," 0.0122146151"," 0.0023053089","-0.00559092741"," 0.0053487883"," 0.0122267367045","-0.0260124017","-0.0176095862"," 0.0108678654","-0.03351694922","-0.02075165900","-0.03024922702","-0.0416665602","-0.04012081738","-0.05349144579"
"1969-01-01"," 0.00553708369","-0.0139305898"," 0.0010184898","-0.00714256115","-0.0116301988","-0.0031328438991","-0.0152403991","-0.0113016564","-0.0176442244","-0.01542241541","-0.01414243575","-0.02420230427","-0.0157546195","-0.00882943757","-0.02688190609"
"1969-02-01","-0.09193920981","-0.0788973858","-0.0989097468","-0.08634496988","-0.0843108593","-0.0952923110690","-0.0928946719","-0.0823125077","-0.0920919982","-0.09585395845","-0.08884457794","-0.09335644180","-0.1018808251","-0.07539802696","-0.09374019527"
"1969-03-01","-0.00297616319"," 0.0155322792"," 0.0234906841"," 0.01199318186"," 0.0028953822"," 0.0332854891906"," 0.0065151737"," 0.0088408102"," 0.0317953564"," 0.00156724220"," 0.01853136325"," 0.03847205955"," 0.0067004511"," 0.03428973334"," 0.02289793071"
"1969-04-01","-0.01525973164","-0.0087432869","-0.0098031397","-0.01208698548","-0.0092039138"," 0.0125697207182"," 0.0035578766"," 0.0177666033","-0.0074309048","-0.01074706171"," 0.00697814222"," 0.00901517958"," 0.0013849076"," 0.01476590664"," 0.03968176456"
"1969-05-01"," 0.01723876416"," 0.0023116000"," 0.0110355067","-0.00122379518","-0.0070610671"," 0.0174597348820","-0.0049496760","-0.0065617023"," 0.0182099390","-0.01753567233","-0.01423029102","-0.00855230201","-0.0494411936","-0.01324605151","-0.00829738423"
"1969-06-01","-0.12900894283","-0.1129150784","-0.1175793355","-0.13316526131","-0.1020154587","-0.1188127811980","-0.1415454265","-0.1142036295","-0.1039061053","-0.13312783880","-0.09628774206","-0.09687709303","-0.0902030072","-0.08711616969","-0.09052387463"
"1969-07-01","-0.10980292028","-0.0993264251","-0.0968571563","-0.12192375959","-0.1006510280","-0.1012059553157","-0.0919250978","-0.0967129059","-0.0752869479","-0.10555007806","-0.08914786845","-0.08956945937","-0.0784116409","-0.09053075408","-0.09969050838"
"1969-08-01"," 0.03042122557"," 0.0277781147"," 0.0473987495"," 0.04597428979"," 0.0519268630"," 0.0546768783709"," 0.0260674741"," 0.0631681868"," 0.0469670808"," 0.07024676949"," 0.06087208698"," 0.06758117894"," 0.0524660135"," 0.05142702805"," 0.09537805759"
